2000, Studenter, 6830, 23852
2001, Studenter, 6908, 24324
2002, Studenter, 7156, 24951
2003, Studenter, 7498, 23381
2004, Studenter, 7698, 23480
2005, Studenter, 7778, 22454
2006, Studenter, 7817, 22198
2007, Studenter, 7640, 23037
2008, Studenter, 7166, 23149
2009, Studenter, 7606, 24342
2010, Studenter, 8045, 25297
2011, Studenter, 8181, 25606
2012, Studenter, 8658, 27067
2013, Studenter, 8723, 27337
2014, Studenter, 9574, 28653
2015, Studenter, 10764, 30700
2016, Studenter, 11719, 32182
2017, Studenter, 12397, 32817
2018, Studenter, 13381, 34388
2019, Studenter, 13302, 34964
2020, Studenter, 13596, 35679
2021, Studenter, 13922, 36945
2022, Studenter, 12947, 34697
